reviewCreatedVersion,score,content,thumbsUpCount,sentiment_polarity,sentiment_subjectivity,sentiment_analysis
3.45.0,3,"I would rate this app higher, but I am not able to get any reports.  Support can't fix it.",0,0.0,0.5625,Negative
3.46.0,5,So far I like it!!,0,0.15625,1.0,Negative
3.46.0,5,Very simple to enter and track. The graph on the top is very useful,0,0.2966666666666667,0.32142857142857145,Positive
3.46.0,5,Very comprehensive,0,0.2,0.3,Negative
3.42.2,5,This has helped me with my tracking,0,0.0,0.0,Negative
3.46.0,4,Easy to use.  Good features.,1,0.5666666666666667,0.7166666666666668,Positive
3.46.0,5,It's helping,0,0.0,0.0,Negative
3.46.0,5,Love it. Cute monsters and can keep a detailed record,0,0.4666666666666666,0.7833333333333333,Positive
3.46.0,4,From time to time my history of readings are suddenly severed and the A1C says I only have a few entries and the connecting line starts fresh and won't connect to my previous entries. Why?,0,-0.013333333333333336,0.4533333333333333,Negative
3.46.0,4,Only have app for a little while. Deciding to buy.,0,-0.09375,0.75,Negative
3.46.0,5,Im and old brittle diabetic and love it,0,0.3,0.4,Positive
3.46.0,5,The best logbook out there &lt;3,0,1.0,0.3,Positive
3.46.0,5,This is the best app I have ever used to monitor my blood sugar and hold myself accountable.,0,1.0,0.3,Positive
3.46.0,4,"Overall, its a good app that's very useful. However it's most useful features are locked behind a $3/month paywall, such as exporting logs. I mean, it's not too bad, just slightly annoying and devs gotta eat.",3,-0.032250000000000015,0.45541666666666664,Negative
3.46.0,2,Its selling a subscription for 28.00 per year.,0,0.0,0.0,Negative
3.46.0,5,"Great, let's me keep track & other nice features for free",1,0.41874999999999996,0.73125,Positive
3.46.0,5,Really helpful for managing my blood levels and they monitor your results and send you tips and advice,0,0.2,0.2,Negative
3.46.0,5,Brilliant tracker app,0,0.9,1.0,Positive
3.46.0,5,Easy to use....a great visual of how ur doing and i like the little green guy!,0,0.15916666666666668,0.4766666666666667,Negative
3.46.0,5,So far so good....,0,0.39999999999999997,0.8,Positive
3.45.0,3,"I like the app, however it requires that I upgrade to some mysuger somete so that I can get alerts for when to record and inject trully qhy cant it just be available without having to pay certain fees",0,0.30714285714285716,0.4857142857142857,Positive
3.46.0,5,Love it.,0,0.5,0.6,Positive
3.46.0,5,Saves time and keeps everything right at your fingertips.,0,0.2857142857142857,0.5357142857142857,Positive
3.45.0,5,"Tracking for Gestational Diabetes and it's working well so far! Easy to use, clearly laid out.",0,0.21944444444444444,0.7388888888888889,Negative
3.46.0,5,App really helps to keep me on track. Easy to use and straightforward.,0,0.3361111111111111,0.4694444444444445,Positive
,3,"I will agree with most that is is a very user friendly interface and a great tracker; however, my only concern is that the ability to send reports to a doctor, detailed reports at that, are not free. Please at least make that feature free. If not the ability to send, at the least download the same detailed report so as the user can then email it.",0,0.18958333333333333,0.5895833333333333,Negative
3.46.0,5,I really like how easily this app let's me see trends in my blood sugar levels. It also  makes tracking fun.,0,0.3111111111111111,0.41111111111111115,Positive
,5,"Wish the store would work for me. I've tried it on two different accounts, two different phones.... Nothing works for me to go pro. :(",0,-0.25,0.7333333333333334,Negative
3.46.0,5,Great app to utilize! Easy to use!,0,0.7708333333333334,0.7916666666666667,Positive
3.46.0,5,"Great to keep track, lots of useful info. I love it",0,0.5333333333333333,0.45,Positive
3.46.0,4,"Fab, would be 5 stars if I could get the HBA1C prediction to mmol/L",0,0.0,0.0,Negative
3.45.0,5,I am discovering so much that I didn't know before....even after 48 years of being T1,0,0.2,0.2,Negative
3.45.0,5,Very helpful,0,0.2,0.3,Negative
,5,"This app is easy to use for tracking blood sugar, as well as meds and meals all in one.",0,0.43333333333333335,0.8333333333333334,Positive
3.45.0,5,Great app.,0,0.8,0.75,Positive
3.45.0,5,"Easy, useful, intuitive, and FUN! How often can you say that about a blood sugar monitoring app? And the MySugr bundle is well worth it too.",0,0.35208333333333336,0.2833333333333334,Positive
3.45.0,5,Great tool!,0,1.0,0.75,Positive
3.45.0,4,This has everything I need but wish you could weigh in stones and pounds,0,0.0,0.0,Negative
3.45.0,5,"My only gripe, I weigh myself in POUNDS  not Kilos...",0,0.0,1.0,Negative
3.45.0,5,"If anything can make testing Blood sugar fun,this is it.",0,0.0,0.0,Negative
3.45.0,5,Nice app with excellent extras,0,0.8,1.0,Positive
3.45.0,5,"Excellent app, Oi can really track what is going on within my body",0,0.6,0.6,Positive
3.45.0,5,"My dog was just recently diagnosed with diabetes. It was scary enough to be responsible for injecting him with insulin 2x a day. But my vet also needed me to provide her with results of a 12 hour blood glucose curve. So I was not only faced with learning to do insulin injections, but also how to prick his paw, analyze the results and get the results of the test back to the vet in a timely fashion. I bought an Accu Vue blood tester, a new piece of equipment for me and was surprised to learn, when I got it home, that it had data reporting and supported wireless transmissions.   Now I am a 63 year old woman with an outdated computer programming background from the 80's. So when you asked me my opinion of your software I was delighted to respond.  I Loved that Sugr was so Simple to set-up and easy to understand ...  as in the  ""keep it simple"" phrase drilled into my head by my programming instructor.  I know that I am not a luddite but still, I do find that fear and anxiety can be an obstacle to learning. So thank-you for keeping it easy and allowing me the opportunity to amaze my vet with my ability to email her my dog's blood glucose curve. Apparently she usually receives notes scratched on a piece of scrap paper.  So Yayyy!!! Thanks again. You all deserve a cold one ... bottoms up!   Hugs from Kathy and Buddy in Revelstoke BC",0,0.045737452651515145,0.5584415584415584,Negative
3.45.0,5,"It really helps in documenting all the work, effort and time you have put into taking control of your diabetes",0,0.2,0.2,Negative
3.45.0,5,Easy to use.,0,0.43333333333333335,0.8333333333333334,Positive
3.45.0,5,Nice app for my sugar report,0,0.6,1.0,Positive
3.45.0,5,I only drink water and sometimes caffeine free pop.,0,0.2,0.9,Negative
3.45.0,5,"Hello was wondering why there isnt a permanent basal rate on the app there is only temp basal? In the basal setting they dont have novorapid this is the only insulin i have in my pump its there for bolus, i dont know if this is why i cant set a permanent basal rate would be great if you could get back to me please thanks kerry.   ",0,0.2,0.5900000000000001,Negative
3.45.0,5,Best diabetic logging app I have used this far! Love that it puts in my time and date and has many things to cover if I want to. I might go premium and try the meter b7t would like to see more reviews on that in particular first!,0,0.44345238095238093,0.5095238095238096,Positive
3.45.0,5,I love this app!!  It helps me keep track of my blood sugars easier than writing everything down.,0,0.3128472222222222,0.4444444444444444,Positive
3.45.0,4,I like it. I wish it helped count carbs on simple version,0,0.0,0.35714285714285715,Negative
3.45.0,5,Its fun to do and really time saver,0,0.25,0.2,Positive
3.45.0,5,"Of all these type apps I've looked at, this is the only one that works well for both Android and iOS. I have enjoyed this app emensly.",0,0.25,0.85,Positive
3.45.0,5,Awesome,0,1.0,1.0,Positive
3.45.0,5,I love this app! It's extremely easy to use. Very user friendly! Highly recommend using this app! 😊,0,0.38541666666666663,0.5546666666666666,Positive
3.45.0,4,"Liked it until I tried to buy an annual subscription, but it gives an error everytime I try to go to the in-app store.  Emailed support- i will update review if this is resolved.",0,0.6,0.8,Positive
3.45.0,5,Fantastic logging tool! Super easy to use and really comprehensive.,0,0.36666666666666664,0.65,Positive
3.45.0,5,Help me with my sugar intake and keep me on track that's a good thing,0,0.7,0.6000000000000001,Positive
,5,So easy to use.!,0,0.5416666666666667,0.8333333333333334,Positive
3.42.2,4,"Helpful, fairly easy to use",0,0.43333333333333335,0.8333333333333334,Positive
3.45.0,4,Useful,0,0.3,0.0,Positive
3.45.0,5,"It's a great app to help motivate myself to keep track of my diabetes monster, it almost got off its leash once! Pretty sure it'll try again. I'm happy and my doctors will be as well.",0,0.6375,0.9097222222222222,Positive
3.45.0,5,Super  good,0,0.5166666666666666,0.6333333333333333,Positive
3.45.0,5,"I love the fact that it tells you if sugar is low, high, or good. It has some Kool feautures.",0,0.33999999999999997,0.51,Positive
3.45.0,5,Great app. Readings transfer with no issue. Just what I was looking for. The game is a little dumb but livable.,0,-0.040624999999999994,0.5375,Negative
3.45.0,5,I find this app very useful in helping me control my diabetes. I always have my phone on me so I can log results straight away whereas when I was using a book I'd forget. Pdfs of the results are handy too.,0,0.39666666666666667,0.43333333333333335,Positive
3.45.0,4,"Great functionality, but app won't let me upgrade.",0,0.8,0.75,Positive
3.45.0,2,Won't sync my numbers. Won't connect to my phone.,1,0.0,0.0,Negative
3.45.0,5,Perfect for showing doctors what my sugars are doing.,0,1.0,1.0,Positive
3.45.0,5,Nice app for any diabetic or someone who wants to keep track of there numbers,0,0.4,0.55,Positive
3.45.0,5,Love this app .simple to use.keeps me on track,0,0.5,0.6,Positive
3.45.0,5,It super helpful and even my doc wants to recommend it!,1,0.29166666666666663,0.3833333333333333,Positive
3.45.0,5,Has been a great aid in keeping me focused on my testing.  It is easy to use and instructions are not hard to follow.,0,0.4597222222222222,0.7083333333333334,Positive
3.45.0,5,I LOVE this app!!! I really love how it breaks everything down. Thank you,0,0.44033564814814813,0.4962962962962963,Positive
3.45.0,5,Best diabetic app available,0,0.7,0.35,Positive
3.45.0,5,"Since I am new to this and the app, it's been easy and convenient to have my levels on my phone.  Thank you for the app.  I been telling everyone about it!! I think it's wonderful!!",0,0.6044823232323232,0.7626262626262627,Positive
3.45.0,5,Great app very easy to use!! Great job guys!!,0,0.8934027777777778,0.8333333333333334,Positive
3.45.0,1,Does not work with latest Smsumg Note 8 update! App needs to be updated.,1,0.625,0.9,Positive
3.45.0,5,I love this app. Love the way it looks; its easy to use and easy to read past results and get averages. It's perfect for my needs. I just needed something simple to record my sugar levels at different times of day under different situations.  I find this app more in line with my simple needs than other apps.,1,0.24930555555555556,0.5754960317460317,Negative
3.45.0,5,Had some tech issues but all is good and I absolutely love this app!,1,0.6625,0.6000000000000001,Positive
3.45.0,5,Love the shading for when im in a good spot with my reading.,0,0.6,0.6000000000000001,Positive
3.37.0,5,Very helpful,0,0.2,0.3,Negative
3.45.0,5,Very easy to log.,0,0.5633333333333334,1.0,Positive
3.45.0,5,I wanted this for Hba1c...  Perfect.  Easy to use 😀,0,0.7166666666666667,0.9166666666666667,Positive
3.45.0,5,Great app.  Using it to log my son's type 1 diabetes.  Connects directly to the blood glucose monitor.   Only wish it would allow for negative corrections.,0,0.15000000000000002,0.6375,Negative
3.45.0,5,Easy to use and well designed.,0,0.43333333333333335,0.8333333333333334,Positive
3.45.0,5,Great app...love it,0,0.8,0.75,Positive
3.45.0,5,Great App,0,0.8,0.75,Positive
3.44.2,1,"Awful company, you email and it takes them a week to respond.  They have not sent me any strips and I'm out.  I ask the lady to cancel my subscription, because after doing my app like she said it looks like I havent even paid for this crazy thing. Miraculously I was charged today, 5 days before I normally am.  I will be calling my bank to report fraud. In my opinion this company is.",0,-0.4833333333333334,0.85,Negative
3.45.0,5,I would love to see body measurements added. To be able to see where weight is coming off.,0,0.5,0.6125,Positive
3.45.0,3,WAS ...Incredible!  Phenomal tool to communicate everything I need to to my doc and to help me see how things impact my sugars.  A1C no longer works.  Hasn't worked in awhile.  I reached out several times and was told it was an update issue.  Then after the next update I was told to uninstall reinstall which I did.  Then I was told I needed to basically take my sugars ex over 4 weeks.  I have over a years worth of daily data x2-4 tests per day.,3,0.075,0.025,Negative
3.45.0,4,"More than I need, this app is really for someone who insulin dependent.  I manage with diet and exercise and was looking for an electronic log book.  As I only get 2 test strips a day, I never get an A1C reading.  Still it is handy and more reliable than my former app that kept going on the fritz",5,0.3,0.5166666666666667,Positive
3.45.0,5,Best control app for diabetes,0,1.0,0.3,Positive
3.45.0,4,"The app is pretty good, it works pretty well. It doesn't have all the bells and whistles I would like. But for what you get it's pretty decent and will get the job done",3,0.32333333333333336,0.8533333333333333,Positive
,4,"Very practical and useful. Why to use. A bit too pushy with earning points with irrelevant info (photos, etc)",0,0.0,0.43333333333333335,Negative
3.45.0,5,I am enjoy this app. my doctor likes it ad well rest to keep up with my sugars only thing need to be able to look at a1c when I can the past ones without installing something,0,0.1625,0.59375,Negative
3.45.0,5,very helpful,0,0.2,0.3,Negative
3.45.0,5,This app is easy to use and records everything you could want. Similar in style to the Fitbit app with motivational prompts without being intrusive. Connection with the Fitbit app for activity tracking would be really nice...,0,0.3444444444444444,0.7444444444444445,Positive
3.45.0,5,Helps alot!,0,0.0,0.0,Negative
3.45.0,1,I put my email in and it gives me a code put code in and not working says invalid or expired i put code in withing seconds. And nothing.   Annoyed,2,-0.4,0.8,Negative
3.44.2,4,"Great app. Easy to use with a simple learning curve. The pro version sounds great, but the monthy subscription is too high. It would also be great if the preferred meter's strips were covered by my insurance.",0,0.4988888888888889,0.6634126984126985,Positive
3.45.0,5,"Perfect way to track your sugar. Has many fields available. Such as meal description, mood, which meal. Love this app!!",0,0.53625,0.6,Positive
3.45.0,3,Won't sync with Accucheck Guide. Did work with Accucheck Connect . Even after deleting all 'Connect' profiles it would still not connect with Accucheck Guide. Good App until I upgraded my meter.,1,0.7,0.6000000000000001,Positive
3.44.2,4,Nice app for new diabetic to understand trends,0,0.36818181818181817,0.7272727272727273,Positive
3.44.2,5,I love this app. It is easy to use and helps me to track my blood sugars.,0,0.4666666666666667,0.7166666666666667,Positive
3.40.2,4,Great!,0,1.0,0.75,Positive
3.44.2,5,Great app... favorite one I've tried...got pro and love it,0,0.6,0.7833333333333333,Positive
3.44.2,5,I love the challenges and that it's so easy to use.,0,0.4666666666666667,0.7166666666666667,Positive
3.44.2,5,Very helpful.,0,0.2,0.3,Negative
3.44.2,5,Great app and easy to use,0,0.6166666666666667,0.7916666666666667,Positive
3.44.2,4,Wonderful way to log and track your numbers.  I love the reports that can be emailed.  I share the reports for monitoring.,0,0.75,0.8,Positive
3.44.2,5,Loving it so far! Definitely easiest app to use I've come across so far! A+++++,0,0.2125,0.8625,Negative
3.42.1,5,It's free. It's useful and it doesn't try to do a hard sell like some other apps.,0,0.07083333333333332,0.4291666666666667,Negative
3.44.2,5,I love it makes keeping track of my glucose and medsmore interezting,0,0.5,0.6,Positive
3.44.2,5,So easy to use. Have had no problems at this point,0,0.43333333333333335,0.8333333333333334,Positive
3.44.2,4,This app is very easy to use.,0,0.5633333333333334,1.0,Positive
3.44.2,5,Great app!,0,1.0,0.75,Positive
3.44.2,5,Simple interface makes it easy to track blood sugar.,0,0.21666666666666667,0.5952380952380952,Negative
3.44.2,5,Amanzing app! Recommended!,0,0.0,0.0,Negative
3.44.2,5,Easy to use and very helpful,0,0.31666666666666665,0.5666666666666667,Positive
3.44.2,5,Love this app. Easy and convenient to use,0,0.4666666666666667,0.7166666666666667,Positive
3.44.2,5,Great app!!,0,1.0,0.75,Positive
3.44.2,5,As a type 2 diabetic this app is super easy to use! It helps me keep track of my blood sugar so much better than writing it in a book. Seeing the flow of my tests in a graph is great and it helps keep me balanced as i hate it when the little monster is disappointed! Lol,1,0.13124999999999998,0.7000000000000001,Negative
3.44.2,5,It is useful to have an app that i can track both sugar and carbs from meals.  Doctor likes the reports i give her.,0,0.3,0.0,Positive
3.44.2,5,Great app for tracking otherwise I don't track information,0,0.8,0.75,Positive
3.44.2,5,So easy to use and I love the monsters!,0,0.5291666666666667,0.7166666666666667,Positive
3.44.2,5,"I love this app because it's very helpful,and easy to use.",0,0.37777777777777777,0.5777777777777778,Positive
3.44.2,5,"so helpful, keeps me on track and it's easy to use. keep up the awesome work!!Thanks K. from Atlanta",2,0.7166666666666667,0.9166666666666667,Positive
3.44.2,5,"I love this app for it's ease of use, graphics and of course, my little ""sugar monster."" Picture feature is a great menu planner as well as a reminder of what you ate while dining out and not able to log food at the time.  This app has literally put me on track to better diabetes management. My blood sugars have never been better and my A1c has decreasd 5% points. My doctors are thrilled and so am I! Thank you! ❤",1,0.39999999999999997,0.5964285714285714,Positive
3.44.2,5,Great app,0,0.8,0.75,Positive
3.44.2,5,Great App my doctor is reffering it to others,0,0.8,0.75,Positive
3.44.2,1,I loved this app until they wanted to charge me a subscription fee just to export the data so I could send it to my doctor.,0,0.7,0.8,Positive
3.44.2,1,"I liked it right up to the point where, I found it was a subcription service.  No thank you.   Uninstalled",0,0.44285714285714284,0.6678571428571429,Positive
3.44.2,5,I have a seriously though time with controlling my diabetes! This app is a great help to myself and my doctor!,1,0.2916666666666667,0.7083333333333333,Positive
3.44.2,5,Really good app so far. The cute diabetes monster is a plus 😁,0,0.4333333333333333,0.8666666666666667,Positive
3.44.2,4,Easy to use and read. Little bit of trouble with connecting Bluetooth but it does work. Love the exporting to pdf. Touched base with coach. First shipment was fast and had so many test strips I have no worry of running out with testing 4x a day.,0,0.08697916666666666,0.5708333333333333,Negative
3.44.2,4,Enjoy this app for recording,1,0.4,0.5,Positive
3.44.2,5,I'm am so glad I found this app! It has so many useful features and helps give me a second form of record keeping.,0,0.35625,0.375,Positive
3.44.2,4,"For about a week, it's been crashing.",0,0.0,0.0,Negative
3.44.2,5,Has really helped me get my newly diagnosed diabetes under control.,1,0.16818181818181818,0.32727272727272727,Negative
3.44.2,5,Helps with tracking,1,0.0,0.0,Negative
3.44.2,5,Easy to use. The estimated A1C has been spot on to my actual. Helpful for identifying trends so I can make adjustment to meals. Invaluable tool!,0,0.21666666666666667,0.4666666666666667,Negative
3.44.2,5,Way easy to use. Easy to go back and review your levels. Love it.,0,0.3416666666666667,0.5666666666666667,Positive
3.44.2,5,Fun easy tracking tool,0,0.3666666666666667,0.5166666666666667,Positive
3.44.2,5,"The only thing I wish I could take pictures without paying, other than that... This app is very useful and effective with keeping me on track. Especially worth what meds I took when. Thanks 👍",2,0.27749999999999997,0.4291666666666667,Positive
3.44.2,5,User friendly...,1,0.375,0.5,Positive
3.43.0,5,A calm voice and a steady hand for the early months after diagnosis has been so helpful. And nothing has aided that more that clean and beautiful record keeping.,0,0.38055555555555554,0.625,Positive
3.44.2,5,Great application for tracking blood sugar over time.,0,0.8,0.75,Positive
3.44.1,5,Love the app!!!!!,3,1.0,0.6,Positive
3.44.2,5,It's great helps.me stay on track,0,0.8,0.75,Positive
3.44.1,5,"Easy to use, lots of options to add detail. Good app! :)",0,0.6027777777777777,0.8111111111111112,Positive
3.44.2,5,Really user friendly and a great help keeping track of my sugar daily.,1,0.34375,0.3625,Positive
3.44.2,5,Best app to keep me accountable! Easy to use & has everything I need.,0,0.7166666666666667,0.5666666666666667,Positive
3.44.1,5,"Initially looked very complex, but is in fact very easy to use. Very likeable and intuitive interface. Your entered diabetic data is presented in a analytical format that makes one want to strive  for better control.",0,0.17466666666666666,0.4640000000000001,Negative
3.44.1,5,LOVE THIS!!!,0,0.9765625,0.6,Positive
,1,Would not download,0,0.0,0.0,Negative
3.44.1,5,Keeping track of everything on one app is amazing,0,0.6000000000000001,0.9,Positive
3.44.2,5,"Great app, but doesn't offer choice for data before breakfast which is when I check my blood eash day.",2,0.8,0.75,Positive
3.44.1,5,Super helpful to keep track of sugar levels and foods consumed.,0,0.3333333333333333,0.6666666666666666,Positive
3.43.0,5,Actually makes it fun to test more.,0,0.26666666666666666,0.26666666666666666,Positive
3.44.0,5,I love this app.  It is very user friendly and helps so much with keeping and sharing the logbook.,1,0.31875,0.39999999999999997,Positive
3.44.1,5,Very good in helping me keep track of my sugars,0,0.9099999999999999,0.7800000000000001,Positive
3.44.1,5,"I love it, especially after they fixed it",1,0.19999999999999998,0.6,Negative
,5,The best app around.,0,1.0,0.3,Positive
3.44.0,5,Helps me track my blood sugars so I can see patterns and adapt my treatment,0,0.0,0.0,Negative
3.44.1,5,Great app. A bug caused logbook entries to fail yesterday but the team was quick to fix it. Good communication from the support team too!,2,0.3770833333333333,0.5375,Positive
3.44.0,4,Very good app.  Easy to us,0,0.6716666666666666,0.8066666666666668,Positive
3.44.0,4,Best Android app for diabetics. I would like to see machine learning included to help with prediction and analysis.,1,1.0,0.3,Positive
3.44.1,5,Helps me keep myself on track.,0,0.0,0.0,Negative
3.44.0,5,Helps me see the patterns so I know when to adjust,1,0.0,0.0,Negative
3.44.0,5,Awesome,0,1.0,1.0,Positive
3.44.0,1,"Despite working for almost 2 years the app is now being troublesome- no more linking across multiple devices, no more remote access and not even syncing. Reading the other reviews it would appear that the most recent updates are the issue and on 3 devices we have got 3 DIFFERENT versions. As a paid subsciber whose subscription is coming up for renewal I am now putting it out there, as this review will be read by others. What other DECENT and RELIABLE apps are there? Comments or messages are appreciated.",1,0.0015151515151515173,0.3696969696969697,Negative
3.44.0,5,This is a great app. Tracking made easy,0,0.6166666666666667,0.7916666666666667,Positive
3.44.0,5,Fantastic app.,0,0.4,0.9,Positive
3.44.0,5,Very helpful app!,0,0.25,0.3,Positive
3.43.0,5,Just what I needed to keep track of child's bloods sugar. Very easy to use.,0,0.5633333333333334,1.0,Positive
3.44.0,3,I did love it but now the log book doesn't work,0,0.5,0.6,Positive
3.43.0,5,Absolutely great app.  I love it!!!,0,0.88828125,0.675,Positive
3.43.0,5,Very easy to use!,0,0.7041666666666667,1.0,Positive
3.43.0,5,Love it. Easy to use.,0,0.4666666666666667,0.7166666666666667,Positive
3.43.0,5,Design is cool. It's inspirational.,0,0.425,0.825,Positive
3.43.0,5,New to this app. Finding it easy to use. And a great way of logging glucose levels,0,0.45656565656565656,0.6792929292929294,Positive
3.43.0,5,Wonderful way to track your numbers.,0,1.0,1.0,Positive
3.43.0,5,Great,0,0.8,0.75,Positive
3.43.0,5,"Amazingly helpful, easy to use and outstanding customer support/follow-up. I really like that I can both enter and track data on any device...phone, tablet and computer...and the user-friendly information layout and color coding, as well as food logs, etc. are great tools for me as well as my doctors (the only thing I would change is to eliminate the automatic averaging function when readings fall into the same one-hour timeblock...especially when sugar levels are very low and then spike, the average is not a good representation of key inputs). Another benefit is that I can have important data anytime, even if my glucometer is not nearby. Absolutely invaluable and all-around great...a must have for anyone who needs to track glucose levels!",0,0.20595238095238094,0.6695238095238096,Negative
3.43.0,5,"Visual ques help me with my diabetes journey, this one is excellent,  the only complaint I have is the monster sounds, and I turn those off.",0,0.175,0.55,Negative
3.43.0,5,Great tool and easy to use,2,0.6166666666666667,0.7916666666666667,Positive
3.43.0,5,Very very helpful! Thanks,0,0.2625,0.29500000000000004,Positive
,5,Tracks what I want to,0,0.0,0.0,Negative
3.43.0,5,Simple easy to use and a noticeable difference in my levels when using the app to track readings,0,0.21666666666666667,0.5952380952380952,Negative
3.43.0,4,"User friendly, great visual and even sound effects. Just wish the pro version is free.",0,0.395,0.49000000000000005,Positive
3.43.0,5,"Only started using it this week just as good as my old app , justed comparing them them then I will decide which to use",0,0.26666666666666666,0.6,Positive
3.43.0,5,"The best alternative to writing down on a physical log/diary. Just a quick type, clicks here and there to indicate what meals/activities you are doing. Decided to subscribe because I found it way easier to take photos of what I'm eating when I'm out and filling the meal description when I get back home. What's a little bit of money if it goes a long way in maintaining good sugars and health eh?",0,0.20503472222222222,0.341468253968254,Negative
3.43.0,5,"Easy interface, is very helpful for someone new to diabetes. Helps me keep track of my glucose levels in comparison to how I'm feeling, what I'm eating, etc.",0,0.25656565656565655,0.5292929292929293,Positive
3.43.0,5,"Brilliant app. After 6 years on a pump I've gone back to injecting. This app has given me better control than the pump did. Pay for the reports and extras, worth every cent when it comes to seeing the Dr. If I was to ask for one thing more, a built in calculator next to the carb input to save jumping from app to calc back to app. But that's a first world problem. Good job!",1,0.36944444444444446,0.3370370370370371,Positive
3.43.0,5,This is so easy to monitor my blood sugar!,1,0.5416666666666667,0.8333333333333334,Positive
3.43.0,4,Vary help full and easy to use. Would be nice if it should insulin % for the day. But other than that I love it.,0,0.3516666666666667,0.6716666666666666,Positive
3.43.0,4,Fun way to keep a serious problem in  check.,1,-0.016666666666666663,0.43333333333333335,Negative
3.43.0,5,Love this app,0,0.5,0.6,Positive
3.43.0,5,"Easy to use,keep track of bg easier.",0,0.43333333333333335,0.8333333333333334,Positive
3.43.0,5,Super easy to track and use. Love the projected A1C feature.,0,0.4222222222222222,0.7000000000000001,Positive
3.43.0,5,Works great. Easy to send my Dr my results before my appointments so she has a plan of action before I get there,0,0.4444444444444445,0.5611111111111112,Positive
3.42.0,5,It not only looks cool and is easy to use but it makes things easy for my parents and doctors too.,0,0.3041666666666667,0.8291666666666667,Positive
3.43.0,5,Great. Easy to keep up with,0,0.6166666666666667,0.7916666666666667,Positive
3.43.0,5,Its easy to use and fun,1,0.3666666666666667,0.5166666666666667,Positive
3.43.0,5,Works great.,0,0.8,0.75,Positive
3.42.2,5,Here have a sugar free beer on me.,0,0.4,0.8,Positive
3.43.0,5,Great tracker,0,0.8,0.75,Positive
3.43.0,4,Helps with controlling your sugar...keeps track of insulin usage..gives a A1c figure. I like it,0,0.0,0.0,Negative
3.43.0,5,Very useful. Makes keeping my kids numbers in an easy to access spot.,0,0.4116666666666667,0.4166666666666667,Positive
3.43.0,5,Helps me keep track of what I am doing right and things when they go bad.  Can look back on past results and improve,0,-0.16607142857142854,0.3630952380952381,Negative
,5,I think is nice to have this app don't need to be carrying your cluclosse machine,0,0.6,1.0,Positive
3.43.0,5,"Simple to use and very innovative. 5 stars without any doubt. If we can also export this record in spreadsheet, it will be really cool.",0,0.3333333333333333,0.669047619047619,Positive
3.42.2,4,Would be awesome if this app paired with the contour next link meter. Still a great app though,0,0.6,0.5833333333333334,Positive
3.43.0,5,Love how easy it is. Prints perfect reports for my doctor's. Serves all my tracking needs in one.,0,0.6444444444444445,0.8111111111111112,Positive
3.43.0,5,Easy to use with a bit of fun added in.,0,0.3666666666666667,0.5166666666666667,Positive
3.43.0,4,Good one,0,0.7,0.6000000000000001,Positive
3.43.0,5,Super easy to use and so helpful. I just wish I would have started using it earlier.,0,0.25555555555555554,0.6666666666666666,Positive
3.43.0,4,Easy to use. The estimated A1C feature help me stay motivated and on track.,0,0.43333333333333335,0.8333333333333334,Positive
3.43.0,5,"Simple, intuitive, no need to log in to record each sugar.  Just what I was looking for.  Thanks guys.",0,0.1,0.2785714285714286,Negative
3.43.0,5,"I love this app, whenever I actually use it I always see an improvement in my sugars. I wish that there were more reporting options but reporting as a csv file allows me to filter things as I need. Would 100% recommend.",1,0.3333333333333333,0.39999999999999997,Positive
3.43.0,5,"Love mySugr. It has been indispensable in guiding me so I can control my type 2 with just diet and exercise. LCHF diet, 20 pounds lost and no medication. MySugr is my partner in my good health.",0,0.5333333333333333,0.7000000000000001,Positive
3.43.0,5,"Easy to use, quick and you can keep track of as much it as little as you want",0,0.19305555555555554,0.6111111111111112,Negative
3.43.0,5,Great app!,0,1.0,0.75,Positive
3.43.0,5,"Very cool, easy to see progress",0,0.44416666666666665,0.8391666666666667,Positive
3.43.0,5,I really like how simple this app is to use.,0,0.1,0.2785714285714286,Negative
3.42.2,5,Gathers a significant amount of data into one location for easy viewing and tracking.  My doctor loves having it all in one spot and actually available.,0,0.40277777777777785,0.7027777777777778,Positive
3.43.0,5,"Best app I've found for keeping tract of my blood sugar. Love all the features and options for what can be included for record, such as amount of carbs, food item, before/after meals, what symptoms were being experienced...",1,0.575,0.575,Positive
3.43.0,5,This app with the Bundle is great.,0,0.8,0.75,Positive
,5,Love this App even impressed my husband's Physician!,0,0.75,0.8,Positive
3.43.0,5,"Quite helpful, keeps me motivated",1,0.0,0.0,Negative
3.43.0,5,Great app,0,0.8,0.75,Positive
3.43.0,5,Easy to use,0,0.43333333333333335,0.8333333333333334,Positive
,5,It's easy and helpful  1) it shows correct information 2) it's a great app At all in short I love it,0,0.43333333333333335,0.6208333333333333,Positive
3.43.0,5,Brilliant.  Keeps me motivated,0,0.9,1.0,Positive
3.43.0,4,Great app...the reports helps me to give good info to my dr...,0,0.75,0.675,Positive
3.43.0,5,Great app. Very helpful for monitoring my blood glucose levels,0,0.5,0.525,Positive
3.43.0,5,Easy to use and has been very useful in monitoring my blood glucose and so much more!,0,0.48277777777777775,0.4444444444444445,Positive
3.43.0,4,Needs to have drop down fields with standard info to select from. Not very comprehensive but it will get job done.,0,-0.0851851851851852,0.1962962962962963,Negative
3.43.0,5,This app is excellent. I can now record my activities without having to look for a book and pen. They have all the bases covered. Oh and it's user friendly.,0,0.6875,0.75,Positive
